,SPY_Close,SPY_per_change,SPY_cumulative,SPXL_Close,SPXL_per_change,SPXL_cumulative,TRIPLE_per_change,TRIPLE_cumulative,Portfolio_total,Portfolio_SPY_long,beta_exposure,t,Portfolio_SPXL_short
2024-04-02,518.8400268554688,-0.006358101845817976,2.1131431166659427,130.67999267578125,-0.02002259696682518,3.6687253395396544,-0.01907430553745393,4.278788086524085,10008.154689537489,6339.4293499978285,-7666.746668621152,-7666.746668621152,3668.7253395396597
2024-04-03,519.4099731445312,0.0010985010013910834,2.1154644064956827,131.0500030517578,0.002831423299009206,3.6791130539436923,0.0032955030041732503,4.292888845517446,10025.506273430747,6346.393219487048,-7690.945942344047,-7690.945942344047,3679.113053943698
2024-04-04,513.0700073242188,-0.012206091812080655,2.0896428537248077,126.18000030517578,-0.03716140887580632,3.5423920294457742,-0.036618275436241965,4.1356906593551175,9811.320590620204,6268.9285611744235,-7358.247527162917,-7358.247527162917,3542.39202944578
2024-04-05,518.4299926757812,0.010446888874904303,2.1114731204059085,129.92999267578125,0.02971938787078643,3.6476697521592554,0.03134066662471291,4.265305961572905,9982.089113376987,6334.419361217726,-7608.589895260058,-7608.589895260058,3647.6697521592614
2024-04-08,518.719970703125,0.0005593388334788063,2.112654149317998,130.07000732421875,0.0010776160727330453,3.6516005397122044,0.001678016500436419,4.272463215355835,9989.562987666204,6337.962447953994,-7616.839171182635,-7616.839171182635,3651.6005397122103
2024-04-09,519.3200073242188,0.0011567640634317922,2.115097991716389,130.52000427246094,0.0034596519020753114,3.664233806465039,0.0034702921902953765,4.287289911085408,10009.527781614212,6345.293975149167,-7647.407444245968,-7647.407444245968,3664.233806465045
2024-04-10,514.1199951171875,-0.010013117410638928,2.0939192671903264,126.61000061035156,-0.02995712177535048,3.5544639081114098,-0.030039352231916783,4.15850249932597,9836.221709682395,6281.75780157098,-7381.633922763268,-7381.633922763268,3554.4639081114155
2024-04-11,518.0,0.007546885784763369,2.1097218367423274,129.39999389648438,0.022036120943709214,3.632790504680602,0.022640657354290106,4.252653729520168,9961.956014907591,6329.165510226982,-7569.206003814842,-7569.206003814842,3632.790504680608
2024-04-12,510.8500061035156,-0.013803077020240084,2.080601183738491,123.83999633789062,-0.042967525663421324,3.476698485440905,-0.04140923106072025,4.076554608613234,9718.502036656384,6241.803551215472,-7188.291905107261,-7188.291905107261,3476.698485440911
2024-04-15,504.45001220703125,-0.012528127278102708,2.054535147293644,119.26000213623047,-0.03698315840678723,3.3481191946212068,-0.03758438183430812,3.923339823634706,9511.724636502144,6163.605441880932,-6880.752141982707,-6880.752141982707,3348.1191946212125
2024-04-16,503.5299987792969,-0.0018237950351298604,2.05078809629251,118.5199966430664,-0.0062049763534194335,3.3273441941901525,-0.005471385105389581,3.9018737205602894,9479.708483067687,6152.364288877529,-6829.668293692946,-6829.668293692946,3327.3441941901583
2024-04-17,500.54998779296875,-0.00591823921822443,2.0386510417527637,116.3499984741211,-0.018309131204926166,3.2664234127747758,-0.01775471765467329,3.832597054327552,9382.376538033073,6115.953125258291,-6683.317113066054,-6683.317113066054,3266.4234127747814
2024-04-18,499.5199890136719,-0.00205773410131993,2.0344560399834575,115.52999877929688,-0.007047698371965172,3.2434026458064142,-0.0061732023039597905,3.8089376573616276,9346.770765756792,6103.368119950373,-6626.839817468887,-6626.839817468887,3243.4026458064195
2024-04-19,495.1600036621094,-0.00872835011101658,2.0166985953810097,112.55000305175781,-0.02579412930863012,3.1597418985605303,-0.026185050333049742,3.709200433088165,9209.837684703565,6050.095786143029,-6429.129909538577,-6429.129909538577,3159.7418985605354
2024-04-22,499.7200012207031,0.00920913952029423,2.0352706541162546,115.44999694824219,0.025766271149284314,3.241156665080595,0.02762741856088269,3.811676065979299,9346.968627429364,6105.811962348764,-6617.658032893038,-6617.658032893038,3241.1566650806008
2024-04-23,505.6499938964844,0.011866630635747333,2.059422459212428,119.51000213623047,0.03516678471467127,3.3551377237480065,0.035599891907242,3.9473713219135838,9533.405101385297,6178.267377637285,-6887.145793606751,-6887.145793606751,3355.137723748012
2024-04-24,505.4100036621094,-0.00047461729906428385,2.0584450216872043,119.3499984741211,-0.0013388307191810611,3.3506457622963692,-0.0014238518971928515,3.9417508497679523,9525.980827357987,6175.335065061613,-6876.602221827513,-6876.602221827513,3350.6457622963753
2024-04-25,503.489990234375,-0.003798922486342393,2.050625148607417,117.83999633789062,-0.012651882325393493,3.3082537863977173,-0.01139676745902718,3.8968276319517243,9460.129232219973,6151.875445822251,-6772.885913370918,-6772.885913370918,3308.253786397723
2024-04-26,508.260009765625,0.009473911346339792,2.0700525894698987,121.13999938964844,0.028004100087507533,3.4008984565468747,0.028421734039019375,4.007582230502958,9611.056224956577,6210.1577684096965,-6992.537601230945,-6992.537601230945,3400.898456546881
2024-04-29,510.05999755859375,0.0035414704253415863,2.077383619494408,122.36000061035156,0.010071002367921134,3.4351489129558175,0.010624411276024759,4.05016043234231,9667.299771439048,6232.150858483224,-7073.2958803842475,-7073.2958803842475,3435.148912955824
2024-04-30,501.9800109863281,-0.015841247325688257,2.0444752717876638,116.62000274658203,-0.046910737456174356,3.2740035441772846,-0.04752374197706477,3.857681652989957,9407.429359540281,6133.425815362992,-6688.58481716888,-6688.58481716888,3274.0035441772907
2024-05-01,500.3500061035156,-0.0032471509764099293,2.0378365519126325,115.3499984741211,-0.01089010669310897,3.238349296267577,-0.009741452929229788,3.820102228751402,9351.858952005481,6113.509655737897,-6601.538233064851,-6601.538233064851,3238.349296267583
2024-05-02,505.0299987792969,0.009353437830903255,2.0568973294104893,118.44000244140625,0.026788071158738713,3.3250984276528444,0.028060313492709765,3.927295494864366,9495.79041588432,6170.691988231468,-6804.603294727084,-6804.603294727084,3325.0984276528507
2024-05-03,511.2900085449219,0.012395322615995186,2.0823932353965113,122.86000061035156,0.03731845725967409,3.4491859712094164,0.03718596784798556,4.073335778865931,9696.365677398957,6247.179706189534,-7100.3782074387345,-7100.3782074387345,3449.1859712094233
2024-05-06,516.5700073242188,0.010326817835387025,2.1038977310000933,126.62000274658203,0.0306039566787506,3.5547447092492637,0.030980453506161076,4.199529568578069,9866.43790224955,6311.69319300028,-7352.540934747533,-7352.540934747533,3554.7447092492707
2024-05-07,517.1400146484375,0.0011034464179817682,2.106219269415165,127.0999984741211,0.003790836496029293,3.568220165227153,0.0033103392539453047,4.2134314361570375,9886.877973472656,6318.657808245495,-7386.002687435984,-7386.002687435984,3568.2201652271597
2024-05-08,517.1900024414062,9.666200942248793e-05,2.1064228608020312,127.02999877929688,-0.0005507450485018328,3.5662549856391896,0.0002899860282674638,4.214653272404586,9885.52356804529,6319.268582406094,-7379.496374511495,-7379.496374511495,3566.254985639196
2024-05-09,520.1699829101562,0.005761867891264316,2.1185597910491114,129.10000610351562,0.016295421113993624,3.6243686124300596,0.01728560367379295,4.287506098493826,9980.047985577401,6355.679373147334,-7517.426464142863,-7517.426464142863,3624.368612430066
2024-05-10,520.8400268554688,0.0012881249732326072,2.1212887608232482,129.5500030517578,0.0034856462197327964,3.6370018791828946,0.0038643749196978217,4.304074629528897,10000.868161652646,6363.866282469745,-7547.139355078957,-7547.139355078957,3637.001879182901
2024-05-13,520.9099731445312,0.0001342951490974631,2.1215736396136617,129.57000732421875,0.00015441352365663796,3.637563481458605,0.0004028854472923893,4.305808678561195,10002.284400299595,6364.720918840985,-7547.969525534847,-7547.969525534847,3637.563481458611
2024-05-14,523.2999877929688,0.004588152985457228,2.1313077440421226,131.2100067138672,0.012657245480774959,3.683605015395329,0.013764458956371683,4.365075805391239,10077.528247521703,6393.923232126368,-7656.891814059636,-7656.891814059636,3683.6050153953347
2024-05-15,529.780029296875,0.012383033929039389,2.1576998001498207,136.08999633789062,0.03719220619099084,3.82060641265408,0.037149101787118166,4.527234450794205,10293.705813103548,6473.099400449462,-7988.7198375127955,-7988.7198375127955,3820.606412654086
2024-05-16,528.6900024414062,-0.002057508390634233,2.1532603147065426,135.07000732421875,-0.007494959520311872,3.7919711222481935,-0.0061725251719026986,4.499289982187572,10251.752066367828,6459.780944119628,-7916.132422624973,-7916.132422624973,3791.9711222482
2024-05-17,529.4500122070312,0.0014375338328991294,2.156355699259972,135.58999633789062,0.0038497740836254124,3.8065693544004806,0.004312601498697388,4.518693626907829,10275.636452180403,6469.067097779916,-7950.640965421546,-7950.640965421546,3806.569354400487
2024-05-20,530.0599975585938,0.0011521113183465825,2.1588400610674707,136.11000061035156,0.003835122697142701,3.8211680149297895,0.0034563339550397476,4.534311741122932,10297.688198132208,6476.520183202412,-7986.983861586976,-7986.983861586976,3821.1680149297963
2024-05-21,531.3599853515625,0.0024525295229904653,2.164134680052653,137.0,0.006538824374825225,3.846153961486115,0.007357588568971396,4.567673341357571,10338.558001644082,6492.40404015796,-8046.057844300404,-8046.057844300404,3846.1539614861217
2024-05-22,529.8300170898438,-0.0028793441431358424,2.1579033915366863,135.7899932861328,-0.008832165794650959,3.812184092026516,-0.008638032429407527,4.528217630907984,10285.89426663658,6473.710174610059,-7962.842101469508,-7962.842101469508,3812.184092026522
2024-05-23,525.9600219726562,-0.007304220207159928,2.142141589979125,132.6699981689453,-0.022976620306719764,3.7245929856047053,-0.021912660621479785,4.428992334741697,10151.017755542087,6426.4247699373755,-7747.354186876759,-7747.354186876759,3724.592985604712
2024-05-24,529.4400024414062,0.006616435324681147,2.156314931265532,135.22999572753906,0.019295979452217837,3.7964626553228085,0.01984930597404344,4.516904758750678,10265.40744911941,6468.944793796595,-7920.443172171851,-7920.443172171851,3796.462655322815
2024-05-28,529.8099975585938,0.0006988423909817243,2.157821855547807,135.5,0.0019966300450451335,3.8040427867253177,0.002096527172945173,4.526374572315004,10277.508353368747,6473.465566643421,-7938.662793532554,-7938.662793532554,3804.0427867253247
2024-05-29,526.0999755859375,-0.007002551838871107,2.1427115961452845,132.64999389648438,-0.021033255376499027,3.724031383328995,-0.02100765551661332,4.431286054560652,10152.166171764855,6428.134788435854,-7743.959361551152,-7743.959361551152,3724.0313833290015
2024-05-30,522.6099853515625,-0.0066337015706721125,2.128497486864438,129.97999572753906,-0.020128143926104403,3.6490735436600192,-0.019901104712016338,4.343098566779942,10034.56600425334,6385.492460593314,-7561.728170386765,-7561.728170386765,3649.0735436600257
2024-05-31,527.3699951171875,0.009108149287317735,2.14788415973248,133.3000030517578,0.025542448325495126,3.7422798160848867,0.027324447861953205,4.461771337127245,10185.932295282333,6443.65247919744,-7783.186969057239,-7783.186969057239,3742.2798160848934
2024-06-03,527.7999877929688,0.0008153529396106585,2.149635443396061,133.55999755859375,0.001950446368219394,3.74957893216103,0.0024460588188319754,4.472685092254037,10198.48526234922,6448.906330188183,-7799.830466294929,-7799.830466294929,3749.578932161037
2024-06-04,528.3900146484375,0.0011178985773303562,2.1520385178000123,133.94000244140625,0.002845199833473977,3.7602472335144124,0.0033536957319910687,4.4876851171584695,10216.362786914457,6456.115553400037,-7824.626147143221,-7824.626147143221,3760.2472335144193
2024-06-05,534.6699829101562,0.011885100186643571,2.1776157111895813,138.69000244140625,0.035463639789598655,3.8935992869236022,0.035655300559930714,4.647694878829083,10426.446420492353,6532.847133568744,-8147.950727202085,-8147.950727202085,3893.5992869236097
2024-06-06,534.6599731445312,-1.8721390661391446e-05,2.177574943195142,138.63999938964844,-0.00036053825710280485,3.892195495422838,-5.616417198417434e-05,4.647433844894579,10424.920325008272,6532.724829585426,-8143.8616566831115,-8143.8616566831115,3892.1954954228454
2024-06-07,534.010009765625,-0.0012156574487586225,2.1749277579952166,137.97000122070312,-0.004832646940961638,3.873385888768258,-0.0036469723462758674,4.630484782181101,10398.169162753915,6524.78327398565,-8095.374392319146,-8095.374392319146,3873.3858887682654
2024-06-10,535.6599731445312,0.003089761144422054,2.1816477652737953,139.24000549316406,0.009204930501010677,3.9090401366779655,0.009269283433266162,4.673406058060563,10453.983432499359,6544.943295821386,-8182.177114212534,-8182.177114212534,3909.040136677973
2024-06-11,536.9500122070312,0.0024083170801936227,2.1869018648498706,140.16000366210938,0.006607283342792369,3.9348682724593447,0.007224951240580868,4.707171188957486,10495.573867008965,6560.705594549612,-8243.899222828446,-8243.899222828446,3934.8682724593523
2024-06-12,541.3599853515625,0.008213005017738695,2.204862900839185,143.57000732421875,0.024329363391927705,4.030601112559375,0.024639015053216085,4.823151250740274,10645.189815076938,6614.588702517554,-8477.214635160595,-8477.214635160595,4030.6011125593827
2024-06-13,542.4500122070312,0.002013497275312748,2.2093023862824626,144.4600067138672,0.006199062089887519,4.0555870591157,0.006040491825938243,4.852285456445634,10683.494217963096,6627.907158847388,-8538.854018499736,-8538.854018499736,4055.587059115708
2024-06-14,542.780029296875,0.0006083824913212244,2.210646487172311,144.57000732421875,0.0007614606482015951,4.058675229066572,0.001825147473963673,4.861141592989417,10690.614690583514,6631.939461516933,-8544.08622568281,-8544.08622568281,4058.6752290665804
2024-06-17,547.0999755859375,0.007958926371441244,2.2282408597970007,147.9499969482422,0.023379604709041324,4.153565451564526,0.023876779114323732,4.977209997048677,10838.288030955537,6684.722579391002,-8775.973775302602,-8775.973775302602,4153.565451564535
2024-06-18,548.489990234375,0.0025406958699802917,2.233902142146808,149.02999877929688,0.007299775960336818,4.183885548797542,0.007622087609940875,5.015146727699255,10885.591975237976,6701.706426440424,-8849.950219952229,-8849.950219952229,4183.885548797552
2024-06-20,547.0,-0.002716531314889248,2.227833677023268,147.7899932861328,-0.008320509315714486,4.1490734901128885,-0.008149593944667743,4.974275318295577,10832.574521182702,6683.501031069804,-8763.71943926889,-8763.71943926889,4149.073490112898
2024-06-21,544.510009765625,-0.004552084523537503,2.217692389821075,146.74000549316406,-0.007104593278760674,4.119596010481948,-0.013656253570612509,4.906345353218893,10772.673179945183,6653.077169463225,-8705.71086198265,-8705.71086198265,4119.596010481958
2024-06-24,542.739990234375,-0.003250664817000981,2.210483415194553,145.49000549316406,-0.008518467719821898,4.084503364847951,-0.009751994451002943,4.858498700559599,10715.95361043162,6631.450245583659,-8622.059848960222,-8622.059848960222,4084.5033648479603
2024-06-25,544.8300170898438,0.0038508805193555595,2.218995722716484,146.86000061035156,0.009416420822472737,4.1229647673821646,0.011552641558066679,4.914627194557497,10779.951935531626,6656.987168149452,-8711.907133997072,-8711.907133997072,4122.964767382175
